recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
130857227,"{'steamid': '76561199015558744', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 621, 'playtime_last_two_weeks': 0, 'playtime_at_review': 266, 'last_played': 1694902696}",english,"A clone of SMB with an awesome soundtrack and cute visuals. There are loads of challenging achievements to get, and many secrets spread throughout the levels, also the bosses are much more fun. Well worth the $1, but there are a few things you should know:

1. There is no saving the game, you must beat it in one session without closing it or getting a game over.

2. The game is more challenging than it seems. If you're experienced enough with platformers then you can probably beat it in your first few attempts, and it isn't as hard as the original SMB, especially if you use warp zones, but it isn't easy either.

3. The spot where you can bounce off an enemy is very small. You need to aim for the center of their heads. If you come in from a diagonal angle you'll just take damage or die. It isn't like SMB where Mario kills anything while he's falling. This applies to bosses as well. Sometimes you need to hit the head, others the tail or backside.

4. The game ran very slowly until I took it off fullscreen mode. I haven't seen anyone else have that problem in the reviews but I thought I'd throw it in here for good measure. Obviously playing in windowed mode isn't as fun or easy, it stays fixed at like half my computer display.

5. Check the steam community for hints on where to find warps and hidden power-ups. And use code (up, up, down, down, left, right, left, right, run, jump) at the title screen before you press new game for double lives.",1673731128,1673731128,True,0,0,0,0,True,False,False,True,,,
129964524,"{'steamid': '76561198263565044', 'num_games_owned': 317, 'num_reviews': 9, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1642314637}",english,When u order super mario on wish,1672685998,1672685998,True,0,0,0,0,True,False,False,True,,,
118563141,"{'steamid': '76561198083413093', 'num_games_owned': 3787, 'num_reviews': 2801, 'playtime_forever': 76, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1657447282}",turkish,"â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆâ–ˆâ–ˆâ–ˆ
â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆâ–‘â–‘â–ˆ
â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆâ–‘â–‘â–‘â–ˆ
â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆâ–‘â–‘â–‘â–‘â–ˆ
â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–„â–„â–ˆâ–‘â–‘â–‘â–‘â–‘â–ˆâ–ˆâ–ˆâ–„
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆ
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆ
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆ
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆ
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–ˆ
â–“â–“â–“â–“â–“â–ˆâ–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘
â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–‘â–€â–€",1657447250,1657447250,True,0,0,0.469798654317855835,0,True,False,False,False,,,
118187284,"{'steamid': '76561198359335578', 'num_games_owned': 0, 'num_reviews': 399, 'playtime_forever': 225, 'playtime_last_two_weeks': 0, 'playtime_at_review': 225, 'last_played': 1656930884}",turkish,Ä°ndirimdeyken alÄ±p kartlarÄ± satarak kÃ¢r edebilirsiniz. Ä°ncelemelerimde kÃ¢r ettiren daha fazla oyun mevcut bakabilirsiniz.,1656930865,1656930865,True,0,0,0,0,True,False,False,False,,,
117826188,"{'steamid': '76561198190434617', 'num_games_owned': 2970, 'num_reviews': 358, 'playtime_forever': 124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1656460218}",english,"Super Jagua

10/10",1656460121,1656460121,True,0,0,0,0,True,False,False,False,,,
110961048,"{'steamid': '76561198149222284', 'num_games_owned': 1907, 'num_reviews': 140, 'playtime_forever': 253, 'playtime_last_two_weeks': 0, 'playtime_at_review': 253, 'last_played': 1645784849}",english,"Super Jagua is a clear Mario rip-off. But that's alright. It's a fun little game with a NES feeling to it. 
But I can not recommend it.
There are no save points, you run out of lives it is game over. You get 15 lives for 32 levels or which 8 are bossbattles. You get, just like in Mario, an addition live for every 100 coins collected. The problem with the absent of save points is that you need to complete the whole game in one session. You close the game, you have to start over.
Controlls are fine but do feel a little off at times. Other than that the game is not bad.

I wanted to like the game but being forced to complete the game in one session kinda ruins it.",1645785399,1645785399,False,6,0,0.560851395130157471,0,True,False,False,False,,,
109573929,"{'steamid': '76561198268993462', 'num_games_owned': 2434, 'num_reviews': 1076, 'playtime_forever': 202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1637854670}",latam,ðŸ‘‰tujeðŸ‘ˆ,1644080333,1644080333,True,0,0,0,0,True,False,False,False,,,
108672587,"{'steamid': '76561198796851430', 'num_games_owned': 927, 'num_reviews': 3721, 'playtime_forever': 6564, 'playtime_last_two_weeks': 0, 'playtime_at_review': 270, 'last_played': 1645848736}",schinese,"è¿™æ˜¯ä¸€ä¸ªå¹³å°åŠ¨ä½œæ¸¸æˆï¼Œè®©æˆ‘æƒ³èµ·çŽ©NESæ¸¸æˆï¼Œç‰¹åˆ«æ˜¯é©¬é‡Œå¥¥å…„å¼Ÿã€‚è¿™æ¸¸æˆåº”è¯¥æ˜¯åœ¨è‡´æ•¬é©¬é‡Œå¥¥å…„å¼Ÿã€‚å®ƒåœ¨å¾ˆå¤šæ–¹é¢éƒ½å¾ˆåƒé©¬é‡Œå¥¥å…„å¼Ÿï¼Œä½†ä¹Ÿæœ‰è‡ªå·±çš„é—®é¢˜ã€‚

æœ€å¤§çš„é—®é¢˜ä¹Ÿæ˜¯æˆ‘ä¸æŽ¨èä¹°çš„å”¯ä¸€åŽŸå› æ˜¯ä¿å­˜åŠŸèƒ½æŸåã€‚æˆ‘æ˜¨æ™šåœ¨Steam Linkä¸ŠçŽ©è¿‡ï¼Œåœ¨é€€å‡ºæ¸¸æˆæ—¶æˆ‘é€‰äº†â€œä¿å­˜å¹¶é€€å‡ºâ€ï¼Œç„¶åŽçœ‹åˆ°äº†ä¸€ä¸ªâ€œç»§ç»­â€é€‰é¡¹ã€‚ä»Šå¤©å¯åŠ¨å®ƒçš„æ—¶å€™ï¼Œè¿™ä¸ªé€‰é¡¹å·²ç»ä¸å­˜åœ¨äº†ï¼Œæˆ‘å¿…é¡»ä»Žå¤´å¼€å§‹ã€‚

ä¸Žé©¬é‡Œå¥¥å…„å¼Ÿä¸åŒçš„ä¸€ç‚¹æ˜¯æŽ§åˆ¶ã€‚Super Jaguaé‡Œçš„æŽ§åˆ¶åˆ¤å®šå¾ˆè¿·ï¼Œæœ‰æ—¶ä¼šè§‰å¾—æœ‰ç‚¹å¥‡æ€ªï¼Œå®ƒè¿œæ²¡æœ‰é©¬é‡Œå¥¥å…„å¼Ÿç²¾ç¡®ã€‚

åœ¨é©¬é‡Œå¥¥å…„å¼Ÿä¸­ï¼Œå½“ä½ è¢«å‡»ä¸­æ—¶ï¼Œä½ çš„è§’è‰²ä¼šç¼©å°ï¼Œå¦‚æžœä»–ä»¬å·²ç»å¾ˆå°ï¼Œä»–ä»¬å°±ä¼šæ­»äº¡ã€‚åœ¨Super Jaguaä¸­ï¼Œä½ çš„è§’è‰²åœ¨è¢«å‡»ä¸­ä¸€ç§’é’ŸåŽä¼šé—ªçƒï¼Œç„¶åŽæ¢å¤æ­£å¸¸ã€‚æ¸¸æˆä¸åƒé©¬é‡Œå¥¥å…„å¼Ÿé‚£æ ·å‘çŽ©å®¶å‡†ç¡®çš„ä¼ é€’ä¿¡æ¯ã€‚

å¸å¼•äººçš„æ•Œäººï¼Œç¾Žå¦™çš„éŸ³ä¹ï¼Œè¿™çœŸçš„å¯èƒ½æ˜¯ä¸€ä¸ªä¸é”™çš„æ¸¸æˆï¼Œä½†ä¿å­˜åŠŸèƒ½è®©æˆ‘æƒ³ç ¸ç”µè„‘ï¼Œå¦‚æžœå®ƒèƒ½è§£å†³è¿™ä¸ªä¿å­˜åŠŸèƒ½é—®é¢˜ï¼Œé‚£ä¹ˆè¿˜ç®—æ˜¯ä¸ªä¸é”™çš„æ¸¸æˆã€‚",1643015655,1643015655,False,0,0,0,0,True,False,False,False,,,
108526404,"{'steamid': '76561198176752783', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 5635, 'playtime_last_two_weeks': 0, 'playtime_at_review': 280, 'last_played': 1690355025}",english,jagua,1642848812,1642848812,True,3,2,0.56204378604888916,0,True,False,False,False,,,
107618238,"{'steamid': '76561199227258706', 'num_games_owned': 1483, 'num_reviews': 666, 'playtime_forever': 219, 'playtime_last_two_weeks': 0, 'playtime_at_review': 219, 'last_played': 1641237853}",turkish,"kart dÃ¼ÅŸÃ¼rmelik oyun
",1641674108,1641674108,True,0,0,0,0,True,False,False,False,,,
106998017,"{'steamid': '76561199158292051', 'num_games_owned': 2792, 'num_reviews': 1619, 'playtime_forever': 814, 'playtime_last_two_weeks': 0, 'playtime_at_review': 814, 'last_played': 1638198369}",schinese,+1,1640972420,1640972420,True,0,0,0,0,True,False,False,False,,,
105327604,"{'steamid': '76561198977525430', 'num_games_owned': 79, 'num_reviews': 19, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1638752089}",koreana,"ì•„ë‹ˆ ì´ê±°.. ì €ìž¥ê¸°ëŠ¥ì—†ê³  
ë‚´ê°€ ë§ˆë¦¬ì˜¤ê°™ì€ ê²Œìž„ ìž˜..ëª»í•˜ëŠ”êµ¬ë‚˜..
ë‚˜ì¤‘ì— í• ëž˜... ë¯¸ëž˜ì˜ ë‚˜ì•¼ ì´ê²Œìž„ ì €ìž¥ê¸°ëŠ¥ì—†ìœ¼ë‹ˆê¹Œ
í™•ì¸í•˜ê³  í•˜ë ´..ã… ã… ",1638752216,1638752216,True,0,0,0,0,True,False,False,False,,,
103615100,"{'steamid': '76561198114679987', 'num_games_owned': 1783, 'num_reviews': 11, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1637807926}",spanish,bastante entertenido,1637804771,1637804771,True,1,0,0.52173912525177002,0,True,False,False,False,,,
102443553,"{'steamid': '76561198033314161', 'num_games_owned': 1262, 'num_reviews': 501, 'playtime_forever': 176, 'playtime_last_two_weeks': 0, 'playtime_at_review': 176, 'last_played': 1636389618}",russian,Ð‘Ð»Ñ Ð½Ñƒ Ð¸ Ñ…ÑƒÐ¹Ð½Ñ Ð½Ñƒ Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ Ð² ÑÑ‚Ð¾ ÑÑ‚Ð¾ Ð¿Ð¾Ð·Ð¾Ñ€ Ñ‚Ð¸Ð¿ ÐœÐ¾Ð¶ÐµÑ‚ Ñ Ñ…Ð¾ÑƒÐ¼ÑÑ‚Ð°ÐºÐ° Ð¼ÑƒÐ·Ñ‹ÐºÑƒ ÑÐ¿Ð¸Ð·Ð´Ð¸Ñ‚ÑŒ Ñ‚Ð°Ð¼ Ð¾Ñ‚ÐºÑ€Ñ‹Ñ‚Ñ‹Ðµ Ð¼Ð¸Ð´Ð¸ ÐµÑÐ»Ð¸ Ñ‡Ñ‚Ð¾ Ð²Ð¾Ñ‚ ÑÑ‚Ð¾ Ð±Ð°Ñ,1636389687,1636389687,True,2,0,0.257856816053390503,0,True,False,False,False,,,
99980067,"{'steamid': '76561198369339878', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1632644481}",tchinese,"å¹¹ä½ å¨˜!!!!!!!!!!!!!!!!!!!!!!!!!
å¥½ä¸å®¹æ˜“çœ‹åˆ°é£›æ©Ÿçµæžœé‚„æ˜¯æ­»äº†",1632644560,1632644560,False,0,0,0,0,False,False,False,False,,,
98810445,"{'steamid': '76561198189595845', 'num_games_owned': 65, 'num_reviews': 23, 'playtime_forever': 2356, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2356, 'last_played': 1630819569}",english,"It's a cute little platformer with a few hidden secrets under the hood ;D Although I must admit it doesn't bring anything new to the table, it's not as frustrating to lose in, I'm not quite sure why, but I'm glad :D The only thing I absolutely despise about it is that there's no save/load feature, so you gotta leave the game on if you wanna beat it. But that only adds to how nostalgic the game feels, gives late 90s-early 00s vibes with the whole low pixel platformer like its (very clear) inspiration, the NES Mario games!",1630819837,1630819837,True,0,0,0,0,True,False,False,False,,,
88807463,"{'steamid': '76561198083920542', 'num_games_owned': 70, 'num_reviews': 5, 'playtime_forever': 2107, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1000, 'last_played': 1688793795}",english,"This game is harder than dark souls. If you are not a VERY EXPERIENCED gamer you have no chance of even getting past the first level. It is truly a transcendant experience and a rite of passage to becoming a true gamer. If you want to beat this game you will need to be a man of focus, commitment, and sheer fucking will. You will need to eat, sleep and shit this game. You cannot fucking comprehend the absolute fucking pro-gaming ability you will need in order to accomplish anything in this game. This game will tear you apart and build you back up. This game will make you laugh and cry, it will anger you and it may even arouse you. This game is an absolute must-have for anyone serious about gaming.",1616300686,1616300686,True,1,2,0.523809552192687988,0,False,False,False,False,,,
68082589,"{'steamid': '76561198145706294', 'num_games_owned': 95, 'num_reviews': 6, 'playtime_forever': 161, 'playtime_last_two_weeks': 0, 'playtime_at_review': 156, 'last_played': 1657266057}",polish,best 2d platformer,1587936212,1587936212,True,0,0,0,0,True,False,False,False,,,
68059768,"{'steamid': '76561198314863631', 'num_games_owned': 25, 'num_reviews': 13, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 68, 'last_played': 1587665328}",spanish,"Juego muy al estilo super Mario en el que deberÃ¡s completar todos los niveles con un nÃºmero de vidas limitado aÃ±adiendole al un estilo retro genial que te transportara a esos dÃ­as en los cada vida valÃ­a oro, sin lugar a dudas una joya de juego",1587909040,1587909040,True,1,0,0.523809552192687988,0,True,False,False,False,,,
68053427,"{'steamid': '76561198199285333', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1587935538}",english,Very good platform game! I like it!,1587901527,1587901527,True,1,0,0.523809552192687988,0,True,False,False,False,,,
63508361,"{'steamid': '76561198041427451', 'num_games_owned': 188, 'num_reviews': 20, 'playtime_forever': 279, 'playtime_last_two_weeks': 0, 'playtime_at_review': 214, 'last_played': 1708393997}",spanish,"Si obviamente esta hecho en semejanza a Mario pero no por eso hay que sacarle el merito, tiene sus diferencias, esta bien hecho con varios secretos y sus propias mecÃ¡nicas, luego de los primeros 3 niveles las cosas empiezan a complicarse y volverse mas desafiantes, lo Ãºnico que dirÃ­a que falta es un sistema de puntos asÃ­ para crear un poco de competencia entre amigos al viejo estilo Mario",1581714950,1581714950,True,2,0,0.545454561710357666,0,True,False,False,False,,,
61256287,"{'steamid': '76561197963356396', 'num_games_owned': 876, 'num_reviews': 188, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1578106926}",english,"	I donâ€™t always enjoy platformers but I was willing to give Super Jagua a shot. I really tried to like it but just one issue after another made me quickly dislike it. For starters even though on Steam it lists â€œFull Controller Supportâ€ it didnâ€™t work with my Logitech F310 or my Steam Controller. Both work with other games. I tried on two different distros, Manjaro and Linux Mint, and had the same issue on both where the gamepads didnâ€™t work at all. I then tried to use the keyboard but it just felt unatural and the movement felt strange and not responsive enough causing me to mistime jumps often. Then came the last and final issue, the nail in the coffin: the game has no save system. You are expected to complete it in one playthrough. I can understand this as an option, a sort of iron man mode but to have no save system at all is just lazy in this day and age. The game does have a decent soundtrack and uses next to no system resources allowing it to run on a potatoe of a computer so it isnâ€™t without some positives but they donâ€™t come anywhere close to outweighing the negatives.

	I played Super Jagua on Linux. It never crashed on me once. It is locked to 60 FPS and has no graphics options. Alt-Tab doesnâ€™t work. During play my GPU usage was 2.5-7.5%; my VRAM usage was 490MB-633MB; my CPU usage was 9-10%; and my total system RAM used was 2.5GB. The game only uses up 10MB of disk space and ran at a constant 60 FPS.

	I played for a total of 26 minutes and got through four of 32 levels so take that as an indication of how long the game lasts for although some levels are harder than others obviously. I paid $1.09 CAD for the game and canâ€™t say I got my money worth in value due to the mechanics and gamepad issues.

My Score: 3/10

My System:

AMD Ryzen 5 2600X | 16GB DDR4-3000 CL15 | MSI RX 580 8GB Gaming X | Mesa 19.3.1 | Samsung 850 Evo 250GB | Mate 1.22.2 | Kernel 5.4.6-2-MANJARO",1578107642,1578107642,False,5,0,0.530448555946350098,1,True,False,False,False,,,
50756946,"{'steamid': '76561198097644433', 'num_games_owned': 947, 'num_reviews': 299, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1511533538}",english,Classic game inspired fueled fusion fun!,1558472912,1558472912,True,0,0,0.481843560934066772,0,True,False,False,False,,,
49968161,"{'steamid': '76561198108383681', 'num_games_owned': 877, 'num_reviews': 1059, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1554488284}",english,Poor rip-off of Mario,1554469885,1554469885,False,1,1,0.413840830326080322,0,True,False,False,False,,,
49286555,"{'steamid': '76561198165416582', 'num_games_owned': 243, 'num_reviews': 11, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1551396564}",english,"I must be wrong, there's just no way... you can't save the game? You gotta beat this game all in one sitting?! It wouldn't be the tallest task for anybody who has an hour to kill or whatever but holy mother of god, WHY WOULD YOU MAKE A GAME IN THIS DAY AND AGE WHERE YOU CAN'T SAVE YOUR PROGRESS AND CONTINUE WHERE YOU LEFT OFF?!?! Screw this game, it's fun, it's pretty much an SMB rip off but it's not bad other than that one fatal flaw, screw this game and it's dog, do not recommend. If it had a save function, hell, even a friggin' password system, then I would enjoy it but as it is I will never, ever play this game again.",1551396772,1551396772,False,4,0,0.540469348430633545,0,True,False,False,False,,,
48951377,"{'steamid': '76561198083201395', 'num_games_owned': 105, 'num_reviews': 14, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1551463570}",russian,Ð½Ð¾Ñ€Ð¼Ð°Ð»ÑŒÐ½Ð¾,1549987955,1549987955,True,0,0,0,0,True,False,False,False,,,
48009445,"{'steamid': '76561198372898133', 'num_games_owned': 1400, 'num_reviews': 175, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1546382520}",russian,"Ð’ÑÐµ Ñ…Ð¾Ñ€Ð¾ÑˆÐ¾ -ÐºÑ€Ð¾Ð¼Ðµ ÑÐ¾Ñ…Ñ€Ð°Ð½Ð¸Ð½Ð¸Ð¹ Ð¸ ÐºÐ¾Ð½Ñ‚Ð°.
ÐÐ²Ñ‚Ð¾Ñ€ Ð¿Ñ€Ð¾ÑÑ‚Ð¾ Ð³Ð¾Ð½Ð´Ð¾Ð½ 
ÐŸÐ¾Ð½ÑÑ‚Ð½Ð¾ Ñ‡Ñ‚Ð¾ Ð¿Ð¾ ÐºÐ»Ð°ÑÑÐºÐµ ÑƒÐ³Ð¾Ñ€Ð°Ð»Ð¾Ð²Ð¾,Ð½Ð¾ Ñ‚Ð°ÑˆÐ¸Ñ‚ÑŒ Ð²ÑÑŽ Ð¸Ð³Ñ€Ñƒ Ð±ÐµÐ· ÐºÐ¾Ð½Ñ‚Ð° Ð¸ ÑÐ¾Ñ…Ñ€Ð° Ñ‚Ð°ÐºÐ¾Ðµ ÑÐµÐ±Ðµ(

ÐÑ… Ð´Ð° Ñ‚ÑƒÑ‚ ÐµÑÑ‚ÑŒ ÐºÐ¾Ð½Ð°Ð¼Ð¸ÐºÐ¾Ð´!!",1546338462,1546338462,True,2,0,0.542133152484893799,0,True,False,False,False,,,
45572125,"{'steamid': '76561198021938563', 'num_games_owned': 2242, 'num_reviews': 15, 'playtime_forever': 103, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1546622573}",polish,"With things requiring as much precision as they do, randomly generated pickups are a needless waste of lives. The time limits for the levels, in particular the first boss level, are extremely harsh and you'll often find yourself unable to meet them. Games are supposed to be hard, not exercises in frustration.",1541109948,1541109948,False,2,0,0,0,False,False,False,False,,,
45520818,"{'steamid': '76561198081780579', 'num_games_owned': 0, 'num_reviews': 78, 'playtime_forever': 73, 'playtime_last_two_weeks': 0, 'playtime_at_review': 71, 'last_played': 1544296606}",italian,"Platform carino che eredita le meccaniche dal primo Super Mario (e in parte anche lo sprite del protagonista) con qualche variazione riguardo ai power up disponibili.
Per chi ama i titoli hardcore il gioco offre una buona sfida, forse viene un po' penalizzato dalla totale mancanza di un salvataggio, visto che Ã¨ anche abbastanza lunghetto potrebbe non essere comodissimo.
La grafica Ã¨ carina e le musichette sono simpatiche. La giocabilitÃ  Ã¨ abbastanza buona, forse il personaggio scivola un po'
troppo, ma una volta presa confidenza si va avanti senze problemi.
Consigliato agli amanti di retrogaming e ai nostalgici amanti delle sfide old school.
",1540919013,1540919013,True,2,0,0.54666668176651001,0,True,False,False,False,,,
42271193,"{'steamid': '76561198049045521', 'num_games_owned': 40, 'num_reviews': 38, 'playtime_forever': 82, 'playtime_last_two_weeks': 0, 'playtime_at_review': 82, 'last_played': 1527495399}",english,"i have mixed feelings about this game, because the graphics and soundtrack are dope, but it's awkward to control, which takes the fun out of it... kind of like a pretty girl who won't let you go balls-deep",1527321315,1527333468,False,5,5,0.448758184909820557,0,True,False,False,False,,,
41388004,"{'steamid': '76561198078599118', 'num_games_owned': 1703, 'num_reviews': 77, 'playtime_forever': 308, 'playtime_last_two_weeks': 0, 'playtime_at_review': 308, 'last_played': 1523505927}",brazilian,[i]Super Mario Bros de Cachorro DuraÃ§o.[/i] [b]1980/10[/b],1523308958,1523308972,True,8,2,0.595686793327331543,0,False,False,False,False,,,
