recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
40814120,"{'steamid': '76561198135438892', 'num_games_owned': 4732, 'num_reviews': 5177, 'playtime_forever': 309, 'playtime_last_two_weeks': 0, 'playtime_at_review': 188, 'last_played': 1521336339}",romanian,Very nice game,1521051063,1521051063,True,0,0,0.454545468091964722,0,True,False,False,False,,,
40647296,"{'steamid': '76561198005996407', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 988, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1560718762}",english,"[h] Must own game for old school platformer fans! [/h]

I've been gaming since Atari 65XE era, and I have a particular fondness for 8-bit era 2D platformer titles. 

Left to right, simple jump mechanics, fun colorful graphics, this game satisfies all those cravings.

The game doesn't seem to have a save mechanic, but that only adds to the challenge, reminding us what it was like to have a cartridge turned on for weeks straight for some games back in a day. 

This game was exactly what I wanted and it came at a fair price. Steam achievements and trading cards help as well.",1520490493,1520490493,True,0,0,0,0,True,False,False,False,,,
39582631,"{'steamid': '76561198019388720', 'num_games_owned': 670, 'num_reviews': 196, 'playtime_forever': 283, 'playtime_last_two_weeks': 0, 'playtime_at_review': 283, 'last_played': 1516804898}",english,"This is a neat little platformer that reminds me of playing NES games. Specifically Mario Bros which I think it was heavily inspired by. It's actually quite a lot like Mario Bros in many ways but has it's own set of problems.

The biggest problem and only reason I would not recommend this is the save feature is broken. I played last night on the Steam Link and when I quit the game I said save and quit, and I saw a continue option. Today when I booted it up that option was gone and I had to start over from the beginning.

One thing that separates this from Mario Bros is the controls. They are very sloppy in Super Jagua and feel a bit strange at times. It's nowhere near as precise as Mario Bros. 

In Mario Bros when you get hit your character shrinks and if they are already small they die. In Super Jagua your character will flash when hit for a second and then go back to normal. For a long time I thought I also could take 2 hits in this game but recently it was only 1. It took a while but I finally figured out that if you are holding an item you have 2 hits and if not, just 1. The game doesn't relay info to the player as Mario Bros does.

Cute enemies, amazing chiptune music, this really could be an alright game but that save feature is really holding it back. It will never be Mario Bros which it really wants to be but it could be decent if it just gets this save feature figured out.

I wish there was a middle option between recommended and not recommended because that is where I would put this. SInce there is not a middle option, I would have to go with not recommended, at least until the save feature gets fixed.
That broken save feature is by far the biggest problem with this game that I have found.",1516805505,1666874582,False,10,0,0.603636980056762695,0,True,False,False,False,,,
38635980,"{'steamid': '76561198130335691', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 71, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1575642954}",english,how do jump?,1514148706,1514148706,True,0,1,0.43587946891784668,0,True,False,False,False,,,
38273766,"{'steamid': '76561198175664395', 'num_games_owned': 45, 'num_reviews': 11, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1513145364}",english,"Cool game, but I'd love if developers add something to save the game in the last point you were!!!  It's stressfull passing the same thing every time I open the game.

Also, when I use my controller to play with it, the game freeze! You can only play with the keyboard.

Afterall, it's a good game, you just need to fix those things...",1513145683,1513145683,True,0,0,0,5,True,False,False,False,,,
36642231,"{'steamid': '76561198088567077', 'num_games_owned': 370, 'num_reviews': 6, 'playtime_forever': 137, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1569968911}",english,"    Sold my steam cards, and had a couple of bucks, and have to say, this is the best $1 I have ever spent on a game xD its a good Mario clone.  Nothing more to say really.",1511169700,1511169700,True,1,0,0.527363181114196777,0,True,False,False,False,,,
34513091,"{'steamid': '76561198087013825', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 133, 'playtime_last_two_weeks': 0, 'playtime_at_review': 133, 'last_played': 1503778708}",spanish,He is the dog of Mario Bros? or is cousin Montaro's ' o_O? XD,1503777481,1503777481,True,3,1,0.553072631359100342,0,False,False,False,False,,,
33642265,"{'steamid': '76561198185574428', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1500429617}",english,"Its alright, the only problem i had with it was the controls felt very stiff making it hard to play, its not complately unplayable and can be kind of fun",1500429660,1500429660,True,0,0,0.46012270450592041,0,True,False,False,False,,,
33203455,"{'steamid': '76561198061230879', 'num_games_owned': 189, 'num_reviews': 141, 'playtime_forever': 372, 'playtime_last_two_weeks': 0, 'playtime_at_review': 161, 'last_played': 1696901375}",english,"You've been looking for a kind of super mario like game? Then you found it.
This game have good challenging stages, some of them make you facepalm 
on the way you got Jagua killed, and others leave you retrying several times 
the stage trying to pass through a part you were stuck on.

Most of this games powerups are good, there are some secrets that either 
teleport you to a room full of loot, or to a future stage.

The only problems in this game, is that there is no way of opening the 
menu while on the map screen, you must enter the world to open the 
menu, meaning you can't even close the game If you are on the menu, 
too bad I only discovered that later, and the boss fights are ridiculous, seriously.
The bosses have a ridiculous AI and are very predictable, the only boss I 
had problems with were the Pterodactile boss, because weren't timing 
well time moment It flies to ground, anyway, bosses are still the easiest 
part of the game, at least for now, since I only went up to after the 4th boss.

Fun game to pass the time, and for this price, It's worth the money spent.
I wonder If it's developer will try making other games.",1499118053,1499118053,True,0,0,0,0,True,False,False,False,,,
32919362,"{'steamid': '76561197995427367', 'num_games_owned': 0, 'num_reviews': 666, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1498637408}",english,Super Mario clone with fukken s h i t controls,1498637417,1498637435,False,0,0,0.364843010902404785,0,True,False,False,False,,,
32830144,"{'steamid': '76561198066814723', 'num_games_owned': 3463, 'num_reviews': 52, 'playtime_forever': 222, 'playtime_last_two_weeks': 0, 'playtime_at_review': 222, 'last_played': 1498510091}",russian,"Ð¥Ñ€ÐµÐ½ÑŒ, Ð½Ðµ ÑÐ¼Ð¾Ð³ Ð¿Ñ€Ð¾Ð¹Ñ‚Ð¸ 1 ÑƒÑ€Ð¾Ð²ÐµÐ½ÑŒ",1498510067,1498510067,False,0,0,0.474006086587905884,0,True,False,False,False,,,
32148896,"{'steamid': '76561198072121827', 'num_games_owned': 1353, 'num_reviews': 3, 'playtime_forever': 253, 'playtime_last_two_weeks': 0, 'playtime_at_review': 168, 'last_played': 1496483906}",english,Woof.,1496484447,1496484447,True,0,0,0.475896179676055908,0,True,False,False,False,,,
32114745,"{'steamid': '76561198320320338', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 247, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1509930813}",english,"Great little game; the closest thing to Mario without being Mario, a phenomenal value. But for the love of all things good, please add save support. I'd like to see this entire game without leaving this game just running all day.",1496348387,1496348387,True,0,0,0,0,True,False,False,False,,,
31132792,"{'steamid': '76561198095390131', 'num_games_owned': 166, 'num_reviews': 44, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1492165770}",english,"It's just an unresponsive, hard to control version of Super Mario.
But I guess it can be kinda fun.",1492165865,1492165865,False,4,0,0.51797860860824585,0,False,True,False,False,,,
31109498,"{'steamid': '76561198042709543', 'num_games_owned': 898, 'num_reviews': 63, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1491893044}",english,"The game LOOKED fun from the videos, but upon actually playing it, it's not. The movements are not fluid enough, the powerups are hardly usable and very sluggish, and there's a massive lack of consistency between the level difficulty and the boss difficulty. The bosses are the easiest parts of the entire game! 

Now, I know some will say ""you're too critical about a game on sale for $0.99"", but I take gaming seriously. Quality is everything, even for games worth this amount. I have played games of all price ranges, and there are some 99 cent games out there definitely worth playing, but certainly not this one. I was horribly disappointed and this game seems unfinished to say the least. I could have kept it, but it was so bad that I requested my 99 cents back. I'd rather spend them on trading cards.",1492054556,1492054556,False,9,0,0.555436909198760986,0,True,False,False,False,,,
31045871,"{'steamid': '76561198121992725', 'num_games_owned': 246, 'num_reviews': 110, 'playtime_forever': 133, 'playtime_last_two_weeks': 0, 'playtime_at_review': 121, 'last_played': 1640941483}",english,"For 99 cents this game is not that bad, I remember interviewing the person who made this game on my Youtube Channel, let me just say... The developer of this game is a nice guy, very polite I liked talking to him. This is actually a really nice game, the only complaint I might have is, the difficulty is pretty hard but that's kind of the point of the game so I won't talk about that much, this game is actually pretty good.",1491761679,1491761679,True,2,0,0.519841313362121582,0,True,False,False,False,,,
30275586,"{'steamid': '76561198365186364', 'num_games_owned': 0, 'num_reviews': 89, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1488448172}",schinese,è¶…çº§çŽ›ä¸½â€¦â€¦æƒ³èµ·ä»¥å‰çš„å°éœ¸çŽ‹çš„æ¸¸æˆæœºã€‚,1488451573,1488451573,True,0,0,0,0,False,False,False,False,,,
30090629,"{'steamid': '76561198037578361', 'num_games_owned': 374, 'num_reviews': 7, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1487725180}",english,"To keep it short and to the point, this is a good, solid retro styled platformer. Fun variety of levels, a few neat powerups, and secrets scattered about in many of the levels.

In staying true to the classics, there is the risk of starting over from the beginning once all lives have been used up. However, the game offers a generous coin distribution as you play the levels, and lets you revisit previous levels completed, making it very possible to rack up lives to continue your adventure.

The only thing I don't quite like about this game, and while it is an understandable one, is the lack of a save feature. Still, once you know the layout of the levels, I'm sure it's possible to beat it in just a few hours.

Honestly though, to find a game that looks great and more importantly is fun to play, that costs less than a dollar? That's more than enough for me to recommend it.",1487726712,1487726712,True,0,0,0,0,True,False,False,False,,,
28911253,"{'steamid': '76561197999397296', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 1017, 'playtime_last_two_weeks': 0, 'playtime_at_review': 617, 'last_played': 1542205910}",spanish,"Ha sido una experiencia muy satisfactoria, he invertido 16 horas para poder terminarlo ya que te dan 15 vidas y no hay guardado. Eso lo convierte en un buen reto. Jugabilidad clÃ¡sica de pataformeo muy divertida. MÃºsica impresionante, a pesar de solo contar con 3 o 4 temas, que se agradece que repitan en vez de meter relleno que empobrecerÃ­a el juego. Ya te digo, temas Ã©picos. Y nada, un juego sencillo pero enviciante y que al acabarlo te quedas bien a gusto por el objetivo cumplido. Felicito al creador y colaboradores",1483294121,1483294121,True,1,0,0.489461362361907959,0,True,False,False,False,,,
28754961,"{'steamid': '76561198165232241', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'last_played': 1652673534}",english,"This is probably the most accurate that a newer game has come to capturing what made retro games so great. There are no gimmicks, the physics are true to retro style games, the music is amazing, if you've been wanting to find a new ""old"" game, this is it.  The levels can become quite difficult, and there isn't a save feature, but this is being quite true to the source material it is (accurately) emulating.",1482938256,1482938256,True,0,0,0,0,True,False,False,False,,,
28651392,"{'steamid': '76561198021371751', 'num_games_owned': 657, 'num_reviews': 21, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1483568529}",english,"Wonky physics and no save function

The soundtrack's nice though",1482708089,1482708089,False,2,1,0.401362478733062744,2,False,True,False,False,,,
28624179,"{'steamid': '76561198062850024', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1490420298}",japanese,"ã‚¹ãƒ¼ãƒžãƒª3ã‚¯ãƒ­ãƒ¼ãƒ³ã‚’æœ¬æ ¼çš„ãƒ•ã‚¡ãƒŸã‚³ãƒ³é¢¨ãƒãƒƒãƒ—ãƒãƒ¥ãƒ¼ãƒ³ã«ãƒŽãƒƒã¦æ¥½ã—ãéŠã¹ã‚‹ï¼
ã¨æ€ã„ãã‚„å¦™ã«è¸ã¿ã®åˆ¤å®šãŒã‚·ãƒ“ã‚¢ã ã£ãŸã‚Š
ã‚¹ãƒ†ãƒ¼ã‚¸æ§‹æˆã«ãªã‚“ã®ç››ã‚Šä¸ŠãŒã‚Šã‚‚ãªãå”çªã«çµ‚ã‚ã£ãŸã‚Šã¨
ã©ã†ã«ã‚‚éŠã‚“ã§ã¦æ°—æŒã¡ã‚ˆããªã„æƒœã—ã„ä½œå“
ãŸã å€¤æ®µãŒå€¤æ®µã ã—ã€æ‚ªã„ã¨ã„ã†ã»ã©ã§ã‚‚ãªã„ã®ã§ã‚µãƒ ã‚ºã‚¢ãƒƒãƒ—ã§",1482653694,1482653694,True,4,0,0.565723657608032227,0,True,False,False,False,,,
28390002,"{'steamid': '76561198068216686', 'num_games_owned': 376, 'num_reviews': 1, 'playtime_forever': 180, 'playtime_last_two_weeks': 0, 'playtime_at_review': 142, 'last_played': 1483467640}",italian,super mario but mario is a doggo,1481819902,1481819902,True,1,0,0.502840936183929443,0,False,True,False,False,,,
28229333,"{'steamid': '76561198040757002', 'num_games_owned': 897, 'num_reviews': 96, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1482543581}",english,"Super Jagua
Was expecting a jaguar
Main character is a dog

I'm questioning my life",1481077566,1481077566,True,11,20,0.589499354362487793,3,True,False,False,False,,,
28202988,"{'steamid': '76561197989983420', 'num_games_owned': 0, 'num_reviews': 328, 'playtime_forever': 76, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1485202651}",russian,"Ð’ ÑÑ‚Ð¾Ð¹ Ð¸Ð³Ñ€Ðµ, ÐµÑÐ»Ð¸ Ð¿Ð»Ð¾Ñ…Ð¾ Ð¸Ð³Ñ€Ð°ÐµÑˆÑŒ, Ð¿Ð¾ÑÐ²Ð»ÑÐµÑ‚ÑÑ Ñ‚Ð°Ð±Ð»Ð¸Ñ‡ÐºÐ° GAME OVER. Ð•Ñ‰Ðµ Ð¾Ð½Ð° Ð¿Ð¾Ñ…Ð¾Ð¶Ð° Ð½Ð° MARIO.",1480945151,1480945172,True,0,0,0,0,True,False,False,False,,,
28114377,"{'steamid': '76561198037981253', 'num_games_owned': 621, 'num_reviews': 30, 'playtime_forever': 646, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1493532264}",english,I just got my childhood memories back just for $1! Excellent!,1480577019,1480577019,True,0,1,0,0,False,False,False,False,,,
27901326,"{'steamid': '76561198047463412', 'num_games_owned': 663, 'num_reviews': 4, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48, 'last_played': 1682652833}",spanish,"Buenisimo juego para pasar ratos y recordar con nostalgia las horas que nos pasabamos jugando NES, en epocas en que eramos felices y no lo sabiamos xD",1480292448,1480292448,True,0,0,0,1,True,False,False,False,,,
27798477,"{'steamid': '76561198190537711', 'num_games_owned': 0, 'num_reviews': 296, 'playtime_forever': 287, 'playtime_last_two_weeks': 0, 'playtime_at_review': 266, 'last_played': 1486619953}",koreana,"ì¼ ê¹€ì— ì™•ê¹Œì§€ë¥¼ ì§ì ‘ ì°ì–´ë³´ê³  ì‹¶ì€ë¶„ì—ê²Œ ì¶”ì²œí•©ë‹ˆë‹¤.

ì €ìž¥ ê¸°ëŠ¥ì´ ì—†ê¸° ë•Œë¬¸ì— ì¼ ê¹€ì— ì™•ê¹Œì§€ ê°€ì•¼ë©ë‹ˆë‹¤.",1480239447,1480239447,True,3,0,0.524357080459594727,0,False,False,False,False,,,
27373505,"{'steamid': '76561198068127157', 'num_games_owned': 7981, 'num_reviews': 124, 'playtime_forever': 328, 'playtime_last_two_weeks': 0, 'playtime_at_review': 328, 'last_played': 1479517976}",english,"Super Jagua is a 2D platformer where you play as a dog trying to save his girlfriend from a demon. To accomplish this, we must conquer 33 brutal levels with a grand sum of 15 lives, no continues. Right from the get go you'll notice a lot of similarities to Super Mario Bros 3 such as certain animations, enemies and UI. There is no denying that this is a love letter or clone of the Super Mario Bros series but it still manages to be a fun romp through familiar territories.

There are few graphic options and the game can only be played using a 4:3 ratio bringing back that retro annoyance of being easily blind sighted by enemies/objects just off the screen. It's a design decision to stay as true to 8Bit games as possible though having an option for Widescreen would have been appreciated. Starting up the game proper you will see a Mario 3 like overworld map with the long line of levels awaiting you. Most of them don't have midway checkpoints but are short enough to never become too frustrating and will immediately make you feel like giving it another go.

One of the major differences from the Mario series is that you can only take one hit before you are down for the count, no turning into a miniature version of yourself here. There are 4 unique items to collect out of bricks, them being a red bone that shoots horizontally, a white bone that shoots vertically, an umbrella to give you better midair control and finally a pair of glasses to see invisible secrets scattered throughout. Equipping any one of them will allow you to take two hits from enemies before losing a life so you'll be glad with whatever you happen to receive. Each of those items are useful in different situations so learning how to use them efficiently can make some levels far easier.

The only object you don't technically need are the Glasses as you can enter the invisible warp zones without them, though it is a risky affair trying to guess where they are with just 15 lives total. Enemies are mostly cutesy creatures, most of which are just going about their own business. For some odd reason there is no point system so killing them is completely unnecessary as they will get you no extra lives due to a lack of points. Luckily this is not the type of game to be completely unfair and you can go back to older levels to farm a few lives as needed via coin collecting. The difficulty itself is just easy enough as to not feel cheated and with it having great controls, most deaths will be on us.

