recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
It still packs quite a punch however, this is one made for those with more experience into the genre, similar to Mario: The Lost Levels. The springs, the auto scrolling levels and the underwater sections are all here and ready to test your skills once again. A minor gripe I have with this title is that a shadow under your character would make some levels much better as whenever you jump too high you'll have little clue as to where you are. Another slightly more annoying design decision is the lack of saving your progress so you'll have to beat the entire game in one go. The previously mentioned warp zones will allow you to skip a few levels if you know where they are so finding them is key if you plan to play in short bursts.

Every few levels lead to a boss fight against a giant creature such as a fish or a dinosaur that are all defeated by jumping on or with the bone item. They only take 3-4 hits so if you currently have a bone it'll be that much easier. There is one final hidden boss after the last level that makes up the level 33 for those wondering why there are only 32 blips on the over-world. There are several themes to explore after every few levels that keeps things fresh. Sadly, the music is nowhere near as varied and will get a tad old after some time.

Super Jagua is sold for less than a dollar and what it does offer for that low price is a steal. It may be similar to Mario in most regards though it clearly understands what made them so great and does enough as to not feel like a complete retread. Like an NES game it only uses two buttons not counting the Dpad for attack and jump so it is easy to pick up yet something that will challenge even the veterans of the genre. If you are looking for both a challenge and a blast to the past, Super Jagua is sure to satisfy both of your needs.",1480044809,1480044809,True,7,0,0.608484208583831787,0,False,False,False,False,,,
27028352,"{'steamid': '76561198086687786', 'num_games_owned': 184, 'num_reviews': 5, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 53, 'last_played': 1557534755}",spanish,"EL juego explota acertadamente la nostalgia de las plataformas clÃ¡sicas, e incluso el nivel de dificultad se asemeja bastante a los plataformas de antaÃ±o. Tiene alguno que otro giro de tuerca utilizando elementos clÃ¡sicos. Es recomendable y rejugable gracias a los logros agregados. Los cromos estÃ¡n bien logrados. El precio es realmente una ganga.",1479963761,1479963761,True,2,0,0,0,True,False,False,False,,,
27023931,"{'steamid': '76561198330026083', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1480594538}",schinese,å’Œè¶…çº§é©¬é‡Œå¥¥ä¸€æ ·ï¼Œå¾ˆæœ‰æ€€å¿µæ„Ÿã€‚ä¸è¿‡ä¸ªäººè¿˜æ˜¯æ›´å–œæ¬¢é©¬é‡Œå¥¥çš„ç”»é¢ã€‚,1479962666,1479962666,True,0,0,0,0,True,False,False,False,,,
26745473,"{'steamid': '76561198075646622', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1479789311}",schinese,"è¿™ä¸ªæ¸¸æˆå•Šâ€¦â€¦
çœŸçš„â€¦â€¦
æ¯”æƒ³è±¡ä¸­çš„è¦éš¾â€¦â€¦
æˆ‘å› ä¸ºè£…é€¼æ­»äº†å¥½å‡ æ¬¡åŽå°±è€å®žäº†ã€‚
æ€»ä¹‹ä»·æ ¼ä¸è´µï¼Œå½“ä½œä¸€ä¸ªå°å“æ¸¸æˆï¼Œç±»ä¼¼è¶…çº§é©¬é‡Œå¥¥é‚£æ ·çš„çŽ©çŽ©è¿˜æ˜¯å¯ä»¥çš„ã€‚
éš¾åº¦æœ€å¤§ä½“çŽ°çš„åœ°æ–¹åœ¨äºŽâ€œä½ ä¸çŸ¥é“è¿™çŽ©æ„è¸©ä¸ŠåŽ»ä¼šæ€Žæ ·â€
æ­»å¤šäº†å°±æ˜Žç™½äº†â€¦â€¦",1479817489,1479817489,True,1,1,0.522821545600891113,0,True,False,False,False,,,
26728069,"{'steamid': '76561198042518957', 'num_games_owned': 0, 'num_reviews': 200, 'playtime_forever': 180, 'playtime_last_two_weeks': 0, 'playtime_at_review': 180, 'last_played': 1551579947}",schinese,è¶…çº§çŽ›ä¸½ç²‰ä¸å¿…å¤‡ï¼ä¸è¿‡æ“ä½œæ‰‹æ„Ÿæ¯”ä¸ä¸Šå…«ä½æ¸¸æˆï¼ä¸è¿‡ä»·æ ¼è¿˜ç®—äº²æ°‘ã€‚ï¼,1479719108,1479719108,True,1,0,0.519999980926513672,0,True,False,False,False,,,
26671485,"{'steamid': '76561197995702823', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 811, 'playtime_last_two_weeks': 0, 'playtime_at_review': 683, 'last_played': 1480637735}",english,"This is an excellent retro platformer.  The music is catchy, the visuals are good, the level design is varied, and the controls are tight and refined.  This game is an absolute steal for one dollar.",1479475216,1479475216,True,1,0,0.523809552192687988,0,False,False,False,False,,,
26615014,"{'steamid': '76561198143720857', 'num_games_owned': 0, 'num_reviews': 112, 'playtime_forever': 199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 88, 'last_played': 1687343336}",koreana,"ìŠˆí¼ë§ˆë¦¬ì˜¤ ì›”ë“œ ì—”ì§„ì„ ì´ìš©í•œ? ê²Œìž„ì´ë¼ê³  í•˜ëŠ”ë°, ê·¸ëž˜ì„œì¸ì§€ ê³ ì „ ìŠˆí¼ë§ˆë¦¬ì˜¤ ëŠë‚Œì´ ë§Žì´ ë‚œë‹¤.

ìŠ¤í…Œì´ì§€ì˜ ìž¬ë¯¸ë‚˜ êµ¬ì„±ì€ ê´œì°®ì€ íŽ¸ì´ì§€ë§Œ, ì €ìž¥ê¸°ëŠ¥ì´ ì—†ì–´ì„œ í•œë²ˆì— í´ë¦¬ì–´ë¥¼ í•´ì•¼í•˜ê¸° ë•Œë¬¸ì— ì–¼ë§ˆí›„ì—ëŠ” ê¸‰ê²©í•œ ì§œì¦ì„  ìœ ë°œí•˜ëŠ” ê²½í–¥ì´ ìžˆë‹¤.",1479217019,1479217019,True,1,0,0.522388041019439697,0,True,False,False,False,,,
26467461,"{'steamid': '76561198027107336', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 962, 'playtime_last_two_weeks': 0, 'playtime_at_review': 194, 'last_played': 1479870275}",english,"The simplicity and difficulty of the level designs, as well as the overall shortness of the game, are very reminiscent of Super Mario Bros., while the graphics, controls and various other elements are very reminiscent of Super Mario Bros. 3 and Super Mario World. The Steam achievements add a lot of replayability to this game. This game is definitely worth your 99 cents if you are a Mario Bros. fan or classic 2D platformer fan in general. No need to wait for a sale for this one!",1478481235,1478481235,True,1,0,0.502712488174438477,0,True,False,False,False,,,
26454975,"{'steamid': '76561198109871307', 'num_games_owned': 2750, 'num_reviews': 35, 'playtime_forever': 545, 'playtime_last_two_weeks': 0, 'playtime_at_review': 349, 'last_played': 1482752332}",japanese,"ã‚¹ãƒ¼ãƒ‘ãƒ¼ãƒžãƒªã‚ªãƒ©ã‚¤ã‚¯ãªã‚¸ãƒ£ãƒ³ãƒ—ã‚¢ã‚¯ã‚·ãƒ§ãƒ³ã§ã™ã€‚
ã©ã†ã›steamã«ã‚ˆãã‚ã‚‹ã‚¯ã‚½ã‚²ãƒ¼ã ã‚ã†ã¨ã‚¿ã‚«ã‚’ããã£ã¦éŠã‚“ã§ã¿ã¾ã—ãŸãŒã€äºˆæƒ³å¤–ã«å€¤æ®µä»¥ä¸Šã«éŠã¹ã‚‹å†…å®¹ã§ã—ãŸã€‚
æ“ä½œæ€§ã¯æ‚ªããªã„ã—ã‚¹ãƒ†ãƒ¼ã‚¸ã‚‚ãã‚“ãªã«é›£ã—ããªã„ã¨æ€ã†ã®ã§ã™ãŒã€ä½•æ•…ã‹æ­»ã¬ã€‚
ã‚¯ãƒªã‚¢ã¾ã§4æ™‚é–“ã»ã©ã‹ã‹ã‚Šã¾ã—ãŸã€‚
[spoiler]2nd endingï¼Ÿã¾ã§éŠã¶æ–¹ã«ã¯ãã‚Œä»¥ä¸Šã‹ã‹ã‚‹ã§ã—ã‚‡ã†ã€‚[/spoiler]

ãƒŽãƒ¼ãƒŸã‚¹ã‚¯ãƒªã‚¢ãªã©ã‚ã‚Šã¾ã™ã®ã§ã€å®Ÿç¸¾åŽ¨ã®æ–¹ã«ã¯è¾›ã„ã‚²ãƒ¼ãƒ ã«ãªã£ã¦ã„ã¾ã™ã€‚
ã‚¢ã‚¯ã‚·ãƒ§ãƒ³ã‚²ãƒ¼ãƒ å¾—æ„ãªæ–¹ã¯å®Ÿç¸¾ã‚³ãƒ³ãƒ—ã‚’ç›®æŒ‡ã—ã¦ã¿ã¦ã¯å¦‚ä½•ã§ã—ã‚‡ã†ã‹ã€‚
ç§ã¯æŠ•ã’ã¾ã—ãŸ",1478434243,1478434243,True,3,0,0.563780605792999268,0,True,False,False,False,,,
26347625,"{'steamid': '76561198107396995', 'num_games_owned': 641, 'num_reviews': 7, 'playtime_forever': 279, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1700894977}",spanish,"wow, no tengo palabras. me pego en lo mas emocional",1477969080,1477969080,True,3,1,0.52173912525177002,0,True,False,False,False,,,
26153945,"{'steamid': '76561198046701789', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1558971937}",spanish,"Muy buen juego, recomendado 100%",1477092902,1477092902,True,2,0,0.489461362361907959,0,True,False,False,False,,,
26059429,"{'steamid': '76561198110449151', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 91, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1484625037}",english,"Love the style, love the jams, this is definitely a fun game for anyone who loves Mario-esque platforming.",1476577818,1476577818,True,0,0,0,0,True,False,False,False,,,
25845966,"{'steamid': '76561198122374188', 'num_games_owned': 10, 'num_reviews': 6, 'playtime_forever': 111, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1537591730}",spanish,"Un juego genial, 100% original que translada al jugador a los antiguos plataformeros de antaÃ±o.
Con musica y ambientacion digna de un juego de Nintendo y unos graficos euforicos y muy coloridos.
Genial sistema de Items y fisicas.
Un super juego por 0,99$

{{{{{{Estaria bien si continuaran con mas niveles}}}}}}

10/10",1475533909,1475533909,True,2,0,0.476190477609634399,0,True,False,False,False,,,
25813280,"{'steamid': '76561198049698130', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1065, 'playtime_last_two_weeks': 0, 'playtime_at_review': 328, 'last_played': 1530765086}",english,Fun and difficult. Good controls,1475381408,1475381408,True,0,0,0,0,True,False,False,False,,,
25731246,"{'steamid': '76561198028673669', 'num_games_owned': 7010, 'num_reviews': 401, 'playtime_forever': 380, 'playtime_last_two_weeks': 0, 'playtime_at_review': 380, 'last_played': 1478700487}",english,"This game is exactly like those good old NES games about Mario and Felix the cat:

+Adorable dogs, monsters, and even bosses! :) Feeling bad when beating them.
+Great OST, exactly like the songs in golden days of NES and fat TV screens.
+Gameplay: You have 15 lives to beat the game (and you get +1 for each 100 gold coins), every level contains secret level full of coins, and other secret stuff I haven't discovered yet (those warp marbles), various levels have different mechanics - water level, boss castle, levels with moving screen forcing you to run faster etc etc, all the classic levels :)
+Steam achievements to unlock
+Costs only 1$!
+Steam cards!
http://steamcommunity.com/sharedfiles/filedetails/?id=777636155
Anyway, this is the most *classic* platformer I've played this year, and it definitely worth it :) Lots of fun!

Join my curator group
