recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
http://steamcommunity.com/groups/garbage_games_challenge#curation",1475012266,1489194395,True,31,5,0.699190080165863037,3,False,False,False,False,,,
25678468,"{'steamid': '76561198018230643', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1483910013}",spanish,"EstarÃ­a bueno que tenga la posibilidad (opcional) de guardar el progreso (sin guardar las vidas y los coins) para poder seguir mas tarde, y agregar un achievement tipo ""finished the game in one sitting"" como incentivo para los hardcore gamers.",1474749536,1474749536,True,1,0,0.497762292623519897,1,True,False,False,False,,,
25662982,"{'steamid': '76561198042259027', 'num_games_owned': 0, 'num_reviews': 77, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1474917161}",english,"Originally when I launched this game it froze, but the dev reached out to me and told me how to fix it. Very simple fix, just go to steamapps (or something) and change vertex buffer to 1 in the config/options file.

Now as for the game, it has beautiful pixel graphics and classic platformer gameplay. Easy decision to pick this up if you enjoy things like the classic mario games!",1474691419,1474691419,True,2,0,0.542038500308990479,0,True,False,False,False,,,
25659275,"{'steamid': '76561198021625231', 'num_games_owned': 0, 'num_reviews': 96, 'playtime_forever': 275, 'playtime_last_two_weeks': 0, 'playtime_at_review': 162, 'last_played': 1475538437}",english,"A fun game that feels and sounds just like a nes or sega master system game. No save feature, and 30 something levels, with a few secrets hidden about. Somewhat challenging, though if you can beat mario 3 you can probably finish this game too.

It controls mostly like mario 3, and the sound is mostly like a sega master system game.

Recommended for old school platformer fans.",1474671070,1474671070,True,3,0,0.551769614219665527,0,False,False,False,False,,,
25641833,"{'steamid': '76561198026907074', 'num_games_owned': 1248, 'num_reviews': 116, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1474672734}",english,"It's pretty fun, can be challenging, but really fun",1474581039,1474581039,True,2,0,0.494671881198883057,0,True,False,False,False,,,
25622721,"{'steamid': '76561198090111872', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1555195376}",spanish,"Muy bueno,trae buenas memorias de aquellos juegos que eran divertidos por su simplicidad y su dificultad",1474479244,1474479244,True,2,0,0,0,True,False,False,False,,,
25598697,"{'steamid': '76561198124103849', 'num_games_owned': 468, 'num_reviews': 7, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1474349166}",english,"A lot of fun to play, definitely worth the buy if your into 2d games. Gives off the nostalgia feel of playing smw. :)",1474349555,1474349555,True,3,1,0.508437097072601318,0,True,False,False,False,,,
25552650,"{'steamid': '76561197974053314', 'num_games_owned': 1573, 'num_reviews': 37, 'playtime_forever': 180, 'playtime_last_two_weeks': 0, 'playtime_at_review': 180, 'last_played': 1474165828}",english,It feels just like an old NES game. The graphics and music is great and I'm having a blast trying to find all the secrets.,1474134931,1474134931,True,6,2,0.592266082763671875,0,True,False,False,False,,,
25538324,"{'steamid': '76561198005427611', 'num_games_owned': 437, 'num_reviews': 9, 'playtime_forever': 172, 'playtime_last_two_weeks': 0, 'playtime_at_review': 172, 'last_played': 1474231011}",english,RIP Super Jagua,1474078013,1474078013,True,2,2,0.297326892614364624,2,True,False,False,False,,,
25534844,"{'steamid': '76561198187729001', 'num_games_owned': 0, 'num_reviews': 50, 'playtime_forever': 137, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1509330730}",spanish,"Dificultad, diseÃ±o, musica, Todo en 11.Mb

Exelente para los que adoran los pixeles..",1474060797,1474060797,True,3,2,0.506798505783081055,0,False,False,False,False,,,
25532929,"{'steamid': '76561198058071772', 'num_games_owned': 784, 'num_reviews': 2, 'playtime_forever': 141, 'playtime_last_two_weeks': 0, 'playtime_at_review': 133, 'last_played': 1532084000}",english,its basically a good smw rom hack :D,1474053460,1474053460,True,22,6,0.631734907627105713,0,True,False,False,False,,,
25532893,"{'steamid': '76561197996930140', 'num_games_owned': 400, 'num_reviews': 20, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1619977578}",english,very nice game for a nice price !,1474053356,1474053356,True,5,1,0.53199535608291626,0,True,False,False,False,,,
25532387,"{'steamid': '76561198208030723', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1474051288}",english,Great game. It's a very good platformer. Not easy at all. I definitely recommend it.,1474051519,1474051519,True,3,1,0.475138932466506958,0,True,False,False,False,,,
25529946,"{'steamid': '76561198034893285', 'num_games_owned': 221, 'num_reviews': 2, 'playtime_forever': 1072, 'playtime_last_two_weeks': 0, 'playtime_at_review': 358, 'last_played': 1640386828}",spanish,"Brillante juego!

La combinaciÃ³n de la dificultad del juego, no poder guardar el progreso, los grÃ¡ficos y sonidos, me remonta a esa Ã©poca en que pasaba horas seguidas para finalizar los juegos de mi infancia.

Impecable.",1474042996,1474042996,True,7,1,0.60000002384185791,0,False,False,False,False,,,
25529357,"{'steamid': '76561198016096893', 'num_games_owned': 11947, 'num_reviews': 1422, 'playtime_forever': 185, 'playtime_last_two_weeks': 0, 'playtime_at_review': 96, 'last_played': 1478945230}",russian,"[h1] ÐšÐ»Ð°ÑÐ¸ÐºÐ° Ð¶Ð°Ð½Ñ€Ð°! Ð ÐµÐ±ÑÑ‚Ð°, ÑÑ‚Ð° Ð¸Ð³Ñ€Ð° Ñ€ÐµÐ¼ÐµÐ¹Ðº ÑÑ‚Ð°Ñ€Ð¾Ð³Ð¾ Ð´Ð¾Ð±Ñ€Ð¾Ð³Ð¾ Ð¼Ð°Ñ€Ð¸Ð¾) [/h1]

Ð¡ÑŽÐ¶ÐµÑ‚: Ð—Ð»Ð¾Ð¹ Ð´Ñ€Ð°ÐºÐ¾Ð½, ÐµÑÑ‚ÐµÑÑ‚Ð²ÐµÐ½Ð½Ð¾ ÐºÐ¾Ð·Ð»Ð¸Ð½Ð°, Ð¿Ð¾Ñ…Ð¸Ñ‚Ð¸Ð» Ð½Ð° Ð½ÐµÐ²ÐµÑÑ‚Ñƒ Ð¡ÑƒÐºÑƒ (Ð¼Ñ‹ Ð±ÑƒÐ´ÐµÐ¼ Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ Ð·Ð° ÐºÐ¾Ð±ÐµÐ»Ñ). ÐÐ°ÑˆÐ° Ð·Ð°Ð´Ð°Ñ‡Ð° Ð´Ð¾Ð¹Ñ‚Ð¸ Ð´Ð¾ ÑÑ‚Ð¾Ð³Ð¾ Ð¿Ð¾Ð·Ð¾Ñ€Ð½Ð¾Ð³Ð¾ ÐºÐ¾Ð·Ð»Ð°, Ð·Ð°Ð¼Ð¾Ñ‡Ð¸Ñ‚ÑŒ ÐµÐ³Ð¾ Ð¸ ÑÐ¿Ð°ÑÑ‚Ð¸ Ð½Ð°ÑˆÑƒ Ð»ÑŽÐ±Ð¸Ð¼ÑƒÑŽ Ð¡ÑƒÑ‡ÐºÑƒ.

Ð“ÐµÐ¼Ð¿Ð»ÐµÐ¹: Ð’ÑÐµ ÐºÐ°Ðº Ð¸ Ñ€Ð°Ð½ÑŒÑˆÐµ! ÐŸÐ¸ÐºÑÐµÐ»ÑŒÐ½Ð°Ñ Ð³Ñ€Ð°Ñ„Ð¸ÐºÐ° Ð² Ñ„Ð¾Ñ€Ð¼Ð°Ñ‚Ðµ Ñ€Ð°Ð·Ñ€ÐµÑˆÐµÐ½Ð¸Ñ 640Ñ…480, Ñ‚Ð° Ð¶Ðµ Ð¼ÐµÐ»Ð¾Ð´Ð¸Ñ Ñ Ð¿Ñ€Ð¸ÑÑ‚Ð°Ð²ÐºÐ¸ ""Sega"" Ð¸Ð· Ð´Ð°Ð»ÐµÐºÐ¸Ñ… 90Ñ…. Ð‘ÐµÐ³Ð¸Ð¼ Ð²Ð¿ÐµÑ€ÐµÐ´, Ñ‚Ð¾Ð¿Ñ‡ÐµÐ¼ Ð²Ñ€Ð°Ð³Ð¾Ð², Ð¿Ñ€Ð°Ð²Ð´Ð° Ð½Ðµ Ð²ÑÐµÑ… Ð¼Ð¾Ð¶Ð½Ð¾ Ñ‚Ð¾Ð¿Ñ‚Ð°Ñ‚ÑŒ, Ð´Ð¾Ð±ÐµÐ³Ð°ÐµÐ¼ Ð´Ð¾ ÐºÐ¾Ð½ÑƒÑ€Ñ‹, Ð¸ ÐºÐ¾Ð½ÐµÑ† Ñ€Ð°ÑƒÐ½Ð´Ð°. Ð§ÐµÑ€ÐµÐ· Ð½ÐµÑÐºÐ¾Ð»ÑŒÐºÐ¾ Ñ€Ð°ÑƒÐ½Ð´Ð¾Ð² Ð²Ñ‹ Ð·Ð°Ð²ÐµÑ€ÑˆÐ¸Ñ‚Ðµ Ñ‡Ð°ÑÑ‚ÑŒ Ð¸Ð³Ñ€Ñ‹, Ð² ÐºÐ¾Ð½Ñ†Ðµ ÐºÐ¾Ñ‚Ð¾Ñ€Ð¾Ð³Ð¾ Ð²Ð°Ð¼ Ð½ÑƒÐ¶Ð½Ð¾ Ð·Ð°Ñ‚Ð¾Ð¿Ñ‚Ð°Ñ‚ÑŒ Ð±Ð¾ÑÑÐ°. Ð¢Ð°Ðº Ð¶Ðµ Ð¿Ð¾ Ð¿ÑƒÑ‚Ð¸ Ð±ÑƒÐ´ÐµÑ‚ ÑÐµÐºÑ€ÐµÑ‚Ð½Ñ‹Ðµ ÐºÐ¾Ð¼Ð½Ð°Ñ‚Ñ‹, ÐµÑÐ»Ð¸ Ð²Ñ‹ Ð¸Ñ… Ð½Ð°Ð¹Ð´ÐµÑ‚Ðµ, Ð² Ð½Ð¸Ñ… ÐµÑÑ‚ÐµÑÑ‚Ð²ÐµÐ½Ð½Ð¾ Ð¼Ð½Ð¾Ð³Ð¾ Ð¼Ð¾Ð½ÐµÑ‚. Ð’ ÐºÐ¸Ñ€Ð¿Ð¸Ñ‡Ð°Ñ…, ÐºÐ¾Ñ‚Ð¾Ñ€Ñ‹Ðµ, Ñ‚Ð¾Ñ‡Ð½Ð¾! Ñ€Ð°Ð·Ð±Ð¸Ð²Ð°ÐµÐ¼ Ð³Ð¾Ð»Ð¾Ð²Ð¾Ð¹ Ð±ÑƒÐ´ÑƒÑ‚ Ð±Ð¾Ð½ÑƒÑÑ‹, ÐºÐ¾Ñ‚Ð¾Ñ€Ñ‹Ðµ Ð´Ð°Ð´ÑƒÑ‚ Ð²Ð°Ð¼ Ð´Ð¾Ð¿Ð¾Ð»Ð½Ð¸Ñ‚ÐµÐ»ÑŒÐ½Ñ‹Ð¹ ÑˆÐ°Ð½Ñ Ð²Ñ‹Ð¶Ð¸Ñ‚ÑŒ.

Ð¢ÐµÑ…Ð½Ð¸Ñ‡ÐµÑÐºÐ°Ñ Ñ‡Ð°ÑÑ‚ÑŒ: Ð’ÑÐµ Ð½Ð°ÑÑ‚Ñ€Ð¾Ð¹ÐºÐ¸ Ð¸Ð³Ñ€Ñ‹ Ð¸Ð·Ð¼ÐµÐ½ÑÐµÐ¼Ñ‹Ðµ, Ð²Ñ‹ ÑÐ¼Ð¾Ð¶ÐµÑ‚Ðµ Ð½Ð°ÑÑ‚Ñ€Ð¾Ð¸Ñ‚ÑŒ Ð¸Ð³Ñ€Ñƒ Ð¿Ð¾Ð´ ÑÐµÐ±Ñ. Ð•ÑÑ‚ÑŒ Ð¿Ð¾Ð´Ð´ÐµÑ€Ð¶ÐºÐ° ÐºÐ¾Ð½Ñ‚Ñ€Ð¾Ð»Ð»ÐµÑ€Ð°.

Ð¡Ñ‚Ð¸Ð¼ Ð±Ð¾Ð½ÑƒÑÑ‹: Ð•ÑÑ‚ÑŒ Ð´Ð¾ÑÑ‚Ð¸Ð¶ÐµÐ½Ð¸Ñ - ÑÑ‚Ð¾ Ð¿Ð»ÑŽÑ, Ð½ÐµÑ‚ ÐºÐ¾Ð»Ð»ÐµÐºÑ†Ð¸Ð¾Ð½Ð½Ñ‹Ñ… ÐºÐ°Ñ€Ñ‚ - ÑÑ‚Ð¾ Ð¼Ð¸Ð½ÑƒÑ.

Ð§Ñ‚Ð¾ Ð½Ðµ Ð¿Ð¾Ð½Ñ€Ð°Ð²Ð¸Ð»Ð¾ÑÑŒ: Ð˜Ð³Ñ€Ð°Ð» Ñ Ð¸Ð³Ñ€Ð°Ð», Ð½Ðµ Ð´Ð¾Ð»Ð³Ð¾, 20 Ð¼Ð¸Ð½, Ð¿Ñ€Ð¾ÑˆÐµÐ» 4 ÑƒÑ€Ð¾Ð²Ð½Ñ, Ð·Ð°Ð¼Ð¾Ñ‡Ð¸Ð» Ð±Ð¾ÑÑÐ°. Ð’Ñ‹ÐºÐ»ÑŽÑ‡Ð¸Ð» Ð¸Ð³Ñ€Ñƒ, Ð²ÐºÐ»ÑŽÑ‡Ð¸Ð» Ð¿Ð¾Ð·Ð¶Ðµ Ð¸ Ð¿Ð¸3Ð´eÑ†!!! ÐÑƒÐ¶Ð½Ð¾ Ð¸Ð³Ñ€Ð°Ñ‚ÑŒ ÑÐ½Ð°Ñ‡Ð°Ð»Ð°! ÐÑƒ Ð´Ð°Ð¶Ðµ Ð¸ ÑÑ‚Ð¾Ð¼ Ð¼Ð¾Ð¼ÐµÐ½Ñ‚ Ð¿ÐµÑ€ÐµÐ½Ð¸ÑÐ»Ð¸ Ð¸Ð· Ð¿Ñ€Ð¸ÑÑ‚Ð°Ð²ÐºÐ¸. Ð£Ð²Ð°Ð¶Ð°ÐµÐ¼Ñ‹Ð¹ Ñ€Ð°Ð·Ñ€Ð°Ð±Ð¾Ñ‚Ñ‡Ð¸Ðº! Ð”Ð¾Ð±Ð°Ð²ÑŒÑ‚Ðµ Ð² Ð¸Ð³Ñ€Ñƒ ÑÐ¾Ñ…Ñ€Ð°Ð½ÐµÐ½Ð¸Ðµ Ð¿Ñ€Ð¾Ð¹Ð´ÐµÐ½Ñ‹Ñ… ÑƒÑ€Ð¾Ð²Ð½ÐµÐ¹, Ð½Ð° Ð´Ð²Ð¾Ñ€Ðµ 2016 Ð³Ð¾Ð´ Ð¸ Ð¼Ñ‹ Ð¸Ð³Ñ€Ð°ÐµÐ¼ Ð½Ð° ÐºÐ¾Ð¼Ð¿ÑŒÑŽÑ‚ÐµÑ€Ðµ, Ð² ÐºÐ¾Ñ‚Ð¾Ñ€Ð¾Ð¼ Ð¼Ð¾Ð¶Ð½Ð¾ ÑÐ¾Ñ…Ñ€Ð°Ð½Ð¸Ñ‚ÑŒ Ñ„Ð°Ð¹Ð»Ñ‹, Ð² Ñ‚Ð¾Ð¼ Ñ‡Ð¸ÑÐ»Ðµ ÑÐ¾Ñ…Ñ€Ð°Ð½ÐµÐ½Ð¸Ñ Ñ Ð¸Ð³Ñ€Ñ‹.

Ð˜Ñ‚Ð¾Ð³: Ð’ÑÐµÐ¼ Ð»ÑŽÐ±Ð¸Ñ‚ÐµÐ»ÑÐ¼ ""ÐœÐ°Ñ€Ð¸Ð¾"" - Ð¾Ð±ÑÐ·Ð°Ñ‚ÐµÐ»ÑŒÐ½Ð° Ðº Ð¿Ð¾ÐºÑƒÐ¿ÐºÐµ! Ð¢ÐµÐ¼ ÐºÑ‚Ð¾ Ð½Ðµ Ð·Ð½Ð°ÐµÑ‚, Ñ‡Ñ‚Ð¾ Ñ‚Ð°ÐºÐ¾Ðµ ""ÐœÐ°Ñ€Ð¸Ð¾"" - Ñ€ÐµÐºÐ¾Ð¼ÐµÐ½Ð´Ð¾Ð²Ð°Ð½Ð¾ Ðº Ð¿Ð¾ÐºÑƒÐ¿ÐºÐµ, Ñ…Ð¾Ñ‚ÑŒ ÑÑ‚Ð¾ Ð¸ Ð¸Ð·Ð¼ÐµÐ½ÐµÐ½Ð½Ð°Ñ Ð²ÐµÑ€ÑÐ¸Ñ, Ð½Ð¾ Ð²ÑÐµ Ð¶Ðµ Ð¿Ñ€Ð¸ÐºÐ¾Ð»ÑŒÐ½Ð¾, Ñ‚ÐµÐ¼ Ð±Ð¾Ð»ÐµÐµ Ñ†ÐµÐ½Ð° Ð½Ð° Ð¸Ð³Ñ€Ñƒ, Ñ‡Ð¸ÑÑ‚Ð¾ ÑÐ¸Ð¼Ð²Ð¾Ð»Ð¸Ñ‡ÐµÑÐºÐ°Ñ)

ÐÐ¸Ð¶Ðµ Ð²Ñ‹ Ð½Ð°Ð¹Ð´ÐµÑ‚Ðµ Ð¿ÑÑ‚Ð¸Ð¼Ð¸Ð½ÑƒÑ‚Ð½Ð¾Ðµ Ð²Ð¸Ð´ÐµÐ¾ Ð³ÐµÐ¼Ð¿Ð»ÐµÑ - Ð»ÑƒÑ‡ÑˆÐµ 1 Ñ€Ð°Ð· ÑƒÐ²Ð¸Ð´ÐµÑ‚ÑŒ, Ñ‡ÐµÐ¼ ÑÑ‚Ð¾ Ñ€Ð°Ð· Ð¿Ñ€Ð¾Ñ‡Ð¸Ñ‚Ð°Ñ‚ÑŒ)

https://youtu.be/RkKNwCCtqbc",1474040915,1474041014,True,4,0,0.344035506248474121,0,False,False,False,False,,,
25526567,"{'steamid': '76561198028685328', 'num_games_owned': 105, 'num_reviews': 3, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1474154390}",spanish,"Excelente entretenimiento casual, en donde convergen los recuerdos de la Ã©poca de oro de los juegos de antaÃ±o. 

Este juego recuerda a la sensaciÃ³n de haber adquirido un buen cartucho.",1474030210,1474030210,True,7,1,0.535155415534973145,1,True,False,False,False,,,
25523096,"{'steamid': '76561198151416400', 'num_games_owned': 116, 'num_reviews': 12, 'playtime_forever': 219, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1706382336}",spanish,Super recomendado para echar ratos!!,1474010424,1474010424,True,2,0,0.487684726715087891,0,True,False,False,False,,,
25521665,"{'steamid': '76561198194006579', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1473999996}",english,"OMG, this right here is well worth what I paid for it. Well thought out, fun, short and it brings back memories for a ton of the golden games! Well done!",1474000246,1474000246,True,8,1,0.524741768836975098,0,True,False,False,False,,,
